TransactionAmount,TransactionType,Channel,CustomerAge,CustomerOccupation,TransactionDuration,AccountBalance,CustomerAge_encoded,Target
84,0,0,52,0,71,916,4,1
1309,0,0,50,0,131,1707,4,1
636,0,2,1,3,46,327,0,0
836,0,2,8,3,15,1422,1,0
484,0,0,0,3,162,195,0,0
1702,0,0,37,0,110,285,3,1
853,0,2,3,3,163,462,0,0
1688,0,0,8,3,113,23,1,0
772,0,2,0,3,124,55,0,0
1446,0,0,18,1,119,734,2,0
1477,0,2,21,1,221,915,2,2
339,0,1,53,2,28,1015,4,1
467,0,1,20,0,83,1479,2,0
301,0,2,21,1,110,1459,2,0
1252,0,2,4,3,132,416,0,0
706,0,2,3,3,86,565,0,0
1008,0,0,5,3,148,162,0,0
243,0,1,19,1,85,660,2,0
641,0,2,26,0,187,527,2,2
325,0,1,9,3,264,396,1,2
338,0,0,11,0,242,1549,1,2
1348,0,0,31,1,158,1532,3,2
1722,0,2,4,3,140,83,0,0
628,0,1,31,1,35,1017,3,1
429,0,1,8,3,135,243,1,0
1611,0,0,57,2,127,892,4,1
1695,0,0,48,0,80,1352,4,1
1229,0,2,37,2,205,282,3,2
1205,0,0,45,2,109,821,4,1
204,0,2,20,0,9,1725,2,0
317,0,0,1,3,107,39,0,0
1151,0,1,9,3,23,229,1,0
1407,0,1,56,2,80,871,4,1
761,0,1,8,3,65,453,1,0
1497,0,2,1,3,95,196,0,0
1587,0,2,8,3,128,47,1,0
1386,0,2,33,1,248,928,3,2
465,0,1,49,0,135,1756,4,1
784,0,1,10,3,132,251,1,0
543,0,0,44,2,80,847,4,1
1181,0,1,7,3,73,387,0,0
1329,0,1,30,1,18,1001,3,1
570,0,1,5,3,41,259,0,0
1538,0,0,28,1,142,980,3,2
1053,0,1,61,2,215,807,4,1
1262,0,2,30,1,214,1152,3,2
29,0,2,32,0,114,1721,3,1
1134,0,1,38,2,213,690,4,2
1507,0,1,7,3,118,570,0,0
659,0,0,26,1,209,770,2,2
699,0,2,17,1,125,1113,1,0
154,0,0,44,2,45,1026,4,1
973,0,0,19,1,41,1157,2,0
480,0,1,26,0,59,1749,2,0
608,0,1,1,3,67,403,0,0
802,0,2,32,0,57,1587,3,1
835,0,0,20,1,92,130,2,0
1041,0,2,31,0,160,1232,3,2
738,0,2,16,0,147,461,1,0
153,0,1,46,0,59,1554,4,1
1343,0,2,6,3,90,201,0,0
950,0,0,35,1,45,681,3,1
969,0,1,3,3,125,147,0,0
1420,0,2,1,3,245,407,0,2
1608,0,0,11,1,62,336,1,0
158,0,0,39,1,68,26,4,1
713,0,1,53,2,123,598,4,1
580,0,1,19,0,165,1315,2,2
1322,0,1,12,1,14,1454,1,0
873,0,1,9,1,136,1504,1,0
647,0,0,14,1,222,1361,1,2
1159,0,2,28,1,41,1503,3,1
579,0,2,41,2,70,1077,4,1
1670,0,1,9,3,7,90,1,0
1485,0,2,4,3,25,101,0,0
698,0,0,45,2,137,1365,4,1
1203,0,2,22,1,94,112,2,0
12,0,2,29,0,97,1652,3,1
1361,0,2,8,1,52,1391,1,0
584,0,1,21,1,157,1132,2,2
308,0,0,51,2,111,495,4,1
1184,0,2,9,3,81,11,1,0
1212,0,2,23,1,51,806,2,0
22,0,0,38,2,31,989,4,1
1566,0,1,39,0,148,420,4,1
1709,0,2,8,3,70,320,1,0
230,0,2,8,3,98,57,1,0
626,0,1,15,1,95,1099,1,0
906,0,2,29,1,255,1494,3,2
1319,0,0,38,0,65,1638,4,1
93,0,0,32,0,114,1738,3,1
1466,0,2,0,3,58,522,0,0
1233,0,1,3,3,8,278,0,0
978,0,2,5,3,110,45,0,0
31,0,2,12,0,233,971,1,2
958,0,0,0,3,274,69,0,2
264,0,0,2,3,82,497,0,0
1370,0,0,48,0,131,1571,4,1
1057,0,2,36,2,82,841,3,1
383,0,2,62,2,103,1126,4,1
1063,0,2,2,3,150,143,0,0
1480,0,1,43,0,249,1673,4,2
1310,0,0,19,1,232,1470,2,2
214,0,1,5,3,112,146,0,0
178,0,2,44,0,89,1435,4,1
1162,0,1,15,0,266,943,1,2
413,0,1,52,0,115,1191,4,1
971,0,0,16,1,155,2,1,2
634,0,1,57,2,252,1003,4,2
1152,0,1,13,1,26,797,1,0
1093,0,0,4,3,99,475,0,0
1686,0,1,13,1,7,1175,1,0
601,0,1,38,2,86,983,4,1
812,0,2,58,2,33,951,4,1
1044,0,1,4,3,26,244,0,0
783,0,2,6,3,9,538,0,0
400,0,1,8,3,4,199,1,0
1693,0,0,1,3,154,193,0,0
986,0,2,53,2,36,344,4,1
1664,0,2,23,0,113,1742,2,0
1440,0,0,40,0,72,1649,4,1
1137,0,1,55,2,90,1344,4,1
887,0,0,41,0,279,1256,4,2
1352,0,0,41,1,99,710,4,1
1591,0,0,44,2,42,404,4,1
932,0,0,20,0,222,1341,2,2
1470,0,1,34,1,122,1283,3,1
123,0,1,44,2,65,667,4,1
1478,0,1,35,2,223,1272,3,2
1161,0,0,1,3,4,303,0,0
61,0,2,25,0,151,1042,2,2
1175,0,1,41,1,141,1243,4,1
296,0,1,46,2,97,898,4,1
691,0,1,42,1,90,1379,4,1
1107,0,0,50,2,53,521,4,1
1698,0,0,13,1,98,1528,1,0
1465,0,0,28,1,133,1111,3,2
1508,0,0,36,0,203,1506,3,2
1153,0,0,47,0,148,1698,4,1
1636,0,0,43,2,62,414,4,1
590,0,0,37,1,161,1161,3,2
414,0,0,7,3,192,91,0,2
662,0,0,32,0,96,1401,3,1
1281,0,0,45,0,170,1356,4,1
652,0,1,26,0,32,1027,2,0
1528,0,0,46,2,121,1078,4,1
1442,0,2,10,1,5,1390,1,0
1492,0,0,40,1,54,36,4,1
1467,0,1,39,2,109,638,4,1
760,0,1,23,0,272,1569,2,2
1548,0,0,4,3,166,113,0,0
300,0,0,30,0,75,325,3,1
1590,0,0,3,3,52,79,0,0
1511,0,0,25,0,149,1694,2,2
1643,0,1,22,0,114,1751,2,0
478,0,0,33,0,131,1758,3,1
24,0,0,21,0,39,1724,2,0
1659,0,1,30,1,0,727,3,1
811,0,3,17,0,75,1691,1,0
1558,0,1,14,1,120,180,1,0
799,0,0,3,3,263,381,0,2
245,0,1,41,2,146,339,4,1
206,0,1,4,3,71,1438,0,0
1475,0,2,5,3,64,226,0,0
403,0,0,33,1,148,675,3,2
1677,0,2,39,1,108,1084,4,1
1300,0,1,49,2,133,739,4,1
937,0,0,0,3,3,190,0,0
960,0,2,0,3,55,189,0,0
844,0,2,40,0,3,452,4,1
1240,0,2,0,3,138,118,0,0
1405,0,0,41,0,204,1664,4,2
416,0,0,5,3,144,318,0,0
147,0,0,41,1,151,1162,4,1
1499,0,1,61,2,20,1201,4,1
1469,0,1,25,1,158,1215,2,2
73,0,0,26,1,146,1469,2,2
1519,0,2,25,1,12,1526,2,0
508,0,1,54,2,8,1276,4,1
872,0,2,43,2,88,814,4,1
1018,0,0,24,1,233,1389,2,2
261,0,2,10,3,195,60,1,2
818,0,2,17,0,170,938,1,2
1330,0,1,28,0,118,1183,3,1
773,0,2,58,2,10,774,4,1
1249,0,1,51,2,240,795,4,2
412,0,0,54,2,107,626,4,1
1625,0,1,40,1,44,932,4,1
1029,0,0,27,1,142,1090,2,2
263,0,2,7,3,99,1047,0,0
66,0,3,35,0,42,1747,3,1
275,0,0,46,0,18,1384,4,1
215,0,1,45,2,119,849,4,1
282,0,1,3,3,7,213,0,0
258,0,0,7,3,70,136,0,0
1423,0,0,35,2,77,704,3,1
1292,0,2,50,2,47,1032,4,1
1673,0,0,4,3,27,1510,0,0
124,0,1,33,1,62,947,3,1
1458,0,0,16,1,95,580,1,0
209,0,0,38,2,14,1176,4,1
1633,0,1,9,3,83,488,1,0
915,0,0,55,2,80,798,4,1
347,0,2,6,3,160,553,0,0
775,0,1,19,0,72,1661,2,0
1282,0,2,3,3,73,879,0,0
1318,0,1,60,2,116,621,4,1
994,0,1,12,0,45,1659,1,0
122,0,2,18,1,202,588,2,2
1371,0,1,52,0,160,1567,4,1
527,0,1,32,0,134,1744,3,1
1465,0,2,1,3,138,463,0,0
1193,0,1,28,0,169,1205,3,2
1646,0,1,3,3,41,267,0,0
70,0,0,24,1,129,1336,2,0
1264,0,0,2,3,54,32,0,0
1143,0,2,36,1,15,1144,3,1
182,0,2,47,2,20,784,4,1
970,0,1,9,3,138,332,1,0
822,0,0,40,2,231,656,4,2
221,0,1,30,0,45,1127,3,1
974,0,0,15,1,62,1193,1,0
1575,0,0,21,1,167,1466,2,2
1411,0,1,13,0,101,1735,1,0
1719,0,1,11,0,45,1572,1,0
1270,0,0,56,2,118,1262,4,1
143,0,2,35,1,102,839,3,1
829,0,1,8,3,43,342,1,0
638,0,1,8,1,270,969,1,2
1108,0,2,19,1,40,754,2,0
597,0,1,37,1,113,596,3,1
1613,0,0,3,3,156,535,0,0
369,0,0,19,1,23,747,2,0
513,0,1,51,2,156,748,4,1
684,0,2,53,2,20,1167,4,1
203,0,1,8,3,167,430,1,0
150,0,1,40,0,154,1598,4,1
162,0,0,47,0,264,1670,4,2
99,0,1,9,1,34,673,1,0
1640,0,2,28,1,52,750,3,1
167,0,0,59,2,216,698,4,1
712,0,1,24,1,244,1172,2,2
889,0,0,9,3,8,187,1,0
1165,0,1,57,2,29,968,4,1
61,0,0,35,1,134,1277,3,1
1124,0,2,20,1,126,1107,2,0
685,0,2,9,3,21,380,1,0
1401,0,0,11,0,127,1704,1,0
650,0,2,25,0,55,393,2,0
1504,0,0,24,1,118,582,2,0
614,0,2,51,0,113,1392,4,1
770,0,0,50,0,215,1636,4,2
1587,0,0,5,3,136,139,0,0
1448,0,1,38,2,155,966,4,1
1690,0,2,40,2,219,559,4,2
1514,0,0,51,2,124,872,4,1
1592,0,0,62,2,66,829,4,1
624,0,0,54,2,80,728,4,1
260,0,0,44,2,112,827,4,1
1100,0,1,10,3,19,456,1,0
779,0,0,53,2,102,1044,4,1
656,0,0,3,3,133,215,0,0
703,0,2,2,3,149,228,0,0
1606,0,0,46,0,83,293,4,1
907,0,2,14,0,26,1413,1,0
494,0,1,39,0,47,1610,4,1
1127,0,0,41,2,26,1096,4,1
186,0,0,26,0,89,114,2,0
825,0,1,40,1,134,1405,4,1
504,0,1,40,2,85,1233,4,1
434,0,2,49,2,60,509,4,1
530,0,0,9,3,150,510,1,0
409,0,2,31,1,58,1094,3,1
240,0,1,34,1,159,1416,3,2
520,0,0,22,0,36,372,2,0
622,0,2,38,1,231,786,4,2
1388,0,0,1,3,235,109,0,2
946,0,2,31,1,63,702,3,1
33,0,1,62,2,264,1321,4,2
1705,0,0,11,0,198,1303,1,2
651,0,1,49,2,243,1150,4,2
1064,0,0,8,3,161,9,1,0
867,0,2,5,3,120,64,0,0
1647,0,1,26,0,15,1378,2,0
1269,0,0,24,0,133,172,2,2
920,0,1,9,1,118,1316,1,0
1289,0,0,33,1,136,1377,3,1
869,0,0,28,0,134,1067,3,2
968,0,1,62,2,194,643,4,1
998,0,2,40,1,114,832,4,1
664,0,0,5,3,170,373,0,0
454,0,1,43,4,81,523,4,1
863,0,1,62,2,251,680,4,2
1582,0,3,11,1,51,1455,1,0
1059,0,0,54,2,90,1319,4,1
734,0,0,27,1,134,867,2,2
23,0,1,16,1,80,723,1,0
600,0,0,39,1,121,1369,4,1
604,0,1,12,1,113,731,1,0
553,0,2,40,0,22,70,4,1
585,0,0,35,2,47,777,3,1
1414,0,0,49,2,234,954,4,2
1627,0,2,9,1,268,150,1,2
1130,0,1,17,0,235,1271,1,2
526,0,0,32,1,100,102,3,1
464,0,0,48,2,156,604,4,1
436,0,1,21,1,160,1125,2,2
1328,0,2,24,1,125,986,2,0
764,0,2,17,0,96,1561,1,0
88,0,0,16,1,140,1208,1,0
486,0,1,36,1,105,585,3,1
1123,0,1,50,2,143,1265,4,1
672,0,2,1,3,103,46,0,0
1017,0,2,18,0,24,1566,2,0
130,0,1,16,1,243,1520,1,2
401,0,1,3,3,11,388,0,0
387,0,0,20,0,245,1627,2,2
1632,0,0,4,3,90,19,0,0
1667,0,2,10,3,219,14,1,2
314,0,0,40,1,150,1221,4,1
310,0,1,9,3,136,106,1,0
554,0,2,49,2,134,1289,4,1
1577,0,0,2,3,263,252,0,2
939,0,0,30,0,34,1370,3,1
490,0,2,33,1,87,670,3,1
1311,0,1,50,2,249,1325,4,2
47,0,2,48,4,46,852,4,1
1637,0,2,50,2,81,583,4,1
1144,0,2,62,2,128,773,4,1
1421,0,1,5,3,126,532,0,0
1585,0,0,9,3,236,177,1,2
1426,0,0,17,0,222,1653,1,2
353,0,0,8,3,26,466,1,0
1257,0,0,26,0,78,1236,2,0
35,0,2,45,2,26,1134,4,1
900,0,0,47,2,260,788,4,2
1383,0,0,42,1,37,86,4,1
138,0,2,36,2,68,1149,3,1
1226,0,2,3,3,245,500,0,2
702,0,0,0,3,78,59,0,0
1295,0,0,44,0,171,1600,4,1
518,0,2,37,2,2,963,3,1
1522,0,0,37,2,117,781,3,1
848,0,1,40,1,82,1252,4,1
1644,0,0,8,3,215,104,1,2
1166,0,2,35,0,160,1565,3,2
771,0,0,39,2,129,923,4,1
1489,0,0,12,0,118,946,1,0
368,0,1,5,3,69,490,0,0
949,0,1,59,2,168,1354,4,1
1619,0,2,42,1,104,782,4,1
1594,0,0,9,3,35,141,1,0
1615,0,1,1,3,104,1168,0,0
746,0,1,30,0,130,987,3,1
1027,0,1,39,1,47,1049,4,1
1696,0,2,47,2,109,974,4,1
720,0,0,21,1,132,1006,2,0
225,0,0,39,2,32,1324,4,1
505,0,0,41,4,43,1057,4,1
1432,0,0,7,3,151,255,0,0
43,0,2,30,0,255,1597,3,2
1523,0,2,28,1,167,590,3,2
1286,0,0,45,2,132,294,4,1
1276,0,0,0,3,147,148,0,0
774,0,1,12,0,74,1619,1,0
615,0,1,42,0,123,1746,4,1
678,0,2,36,1,60,913,3,1
1517,0,2,37,0,35,1711,3,1
1445,0,2,32,1,189,624,3,2
1190,0,2,42,2,86,696,4,1
929,0,2,10,3,42,1334,1,0
1620,0,1,2,3,74,87,0,0
1251,0,1,22,1,125,1071,2,0
700,0,0,53,2,70,1060,4,1
255,0,1,35,1,19,1260,3,1
1525,0,0,4,3,115,436,0,0
244,0,1,8,3,53,439,1,0
607,0,1,0,3,121,568,0,0
1481,0,2,10,3,231,514,1,2
959,0,0,35,0,209,219,3,2
1589,0,3,50,2,149,1115,4,1
340,0,2,17,1,166,975,1,2
845,0,1,12,1,44,1427,1,0
967,0,2,1,3,169,15,0,0
1313,0,0,16,1,51,220,1,0
1375,0,1,17,0,134,1420,1,0
506,0,0,6,3,192,473,0,2
625,0,1,9,3,161,6,1,0
405,0,2,21,0,24,1130,2,0
548,0,0,38,0,258,1284,4,2
1005,0,1,36,1,162,1366,3,2
1584,0,0,46,0,115,1255,4,1
259,0,0,16,0,135,1560,1,0
1684,0,2,13,0,127,1235,1,0
1042,0,1,45,0,103,1606,4,1
605,0,0,49,0,50,1158,4,1
549,0,2,19,0,262,1502,2,2
67,0,2,19,1,48,1086,2,0
1294,0,1,3,3,105,76,0,0
1188,0,0,42,0,138,178,4,1
789,0,1,6,3,48,208,0,0
249,0,2,6,3,3,258,0,0
1263,0,1,33,2,155,1024,3,2
199,0,0,54,2,101,752,4,1
544,0,0,52,0,212,397,4,2
1006,0,2,11,0,131,1248,1,0
283,0,0,1,3,166,450,0,0
1215,0,0,51,2,7,1039,4,1
595,0,2,36,1,157,239,3,2
1128,0,2,3,3,72,307,0,0
1501,0,1,7,3,150,477,0,0
495,0,2,21,0,24,1082,2,0
441,0,1,41,2,147,1048,4,1
311,0,2,50,0,27,1750,4,1
1506,0,2,4,3,72,537,0,0
55,0,2,36,0,151,1681,3,1
552,0,1,9,3,63,419,1,0
687,0,0,1,3,247,50,0,2
1173,0,0,31,4,138,1505,3,1
1254,0,1,23,1,202,1512,2,2
681,0,1,26,1,149,309,2,2
747,0,0,31,1,110,1495,3,1
1408,0,0,37,4,102,1197,3,1
563,0,2,39,0,38,1582,4,1
1207,0,2,16,0,58,1518,1,0
1595,0,0,29,0,96,359,3,1
1683,0,1,4,3,13,365,0,0
806,0,1,8,3,159,295,1,0
34,0,1,60,2,263,1016,4,2
196,0,2,7,3,173,465,0,2
323,0,0,12,0,92,1445,1,0
213,0,1,47,0,77,1471,4,1
14,0,0,60,2,98,1299,4,1
581,0,2,10,1,129,1547,1,0
792,0,0,39,2,161,1101,4,1
780,0,0,52,0,132,1689,4,1
1363,0,1,46,2,18,707,4,1
1547,0,0,35,1,85,1004,3,1
1023,0,1,2,3,225,31,0,2
144,0,2,44,2,65,751,4,1
1701,0,0,2,3,57,1486,0,0
49,0,0,6,3,76,159,0,0
1238,0,0,25,1,27,1241,2,0
1099,0,1,9,1,117,589,1,0
529,0,0,50,0,104,1447,4,1
476,0,1,0,3,166,779,0,0
1616,0,0,8,1,248,994,1,2
1191,0,2,32,1,108,97,3,1
250,0,2,10,3,38,145,1,0
981,0,1,10,3,60,214,1,0
751,0,1,0,3,90,58,0,0
120,0,0,25,1,128,982,2,0
290,0,1,18,0,74,505,2,0
405,0,1,35,2,121,796,3,1
603,0,0,15,0,43,1557,1,0
588,0,1,25,1,234,655,2,2
1341,0,0,46,2,69,605,4,1
1422,0,3,0,3,127,233,0,0
375,0,1,19,1,97,668,2,0
1201,0,2,38,1,169,1381,4,2
749,0,0,15,0,90,961,1,0
321,0,2,9,3,132,745,1,0
1486,0,2,42,1,158,767,4,1
635,0,0,28,1,67,1075,3,1
1704,0,1,29,0,171,1442,3,2
41,0,0,45,2,125,321,4,1
1599,0,1,40,2,80,1358,4,1
79,0,0,8,3,55,43,1,0
1399,0,0,31,1,227,597,3,2
1307,0,0,33,1,56,979,3,1
1605,0,1,32,0,84,1410,3,1
689,0,1,31,1,191,909,3,2
1483,0,1,13,1,276,1452,1,2
50,0,2,6,3,39,125,0,0
609,0,0,5,3,75,1496,0,0
1546,0,1,41,2,170,1131,4,1
602,0,1,16,1,12,61,1,0
1090,0,2,23,0,158,942,2,2
254,0,2,3,3,92,115,0,0
422,0,0,49,0,244,1618,4,2
140,0,0,44,2,35,789,4,1
1540,0,0,33,2,145,1282,3,1
547,0,1,33,1,196,1045,3,2
1656,0,0,34,0,84,1580,3,1
834,0,2,1,3,225,247,0,2
1084,0,1,11,0,113,1156,1,0
1451,0,0,22,0,78,1417,2,0
1048,0,0,35,2,74,920,3,1
1291,0,1,4,3,84,232,0,0
914,0,1,39,2,126,1212,4,1
132,0,0,40,0,227,1643,4,2
355,0,0,0,3,189,1375,0,2
1194,0,0,45,0,157,1663,4,1
68,0,3,57,2,117,517,4,1
1604,0,1,26,1,18,708,2,0
912,0,0,9,3,136,362,1,0
522,0,1,8,3,121,89,1,0
583,0,1,35,2,103,1038,3,1
200,0,2,5,3,62,111,0,0
515,0,1,9,3,81,206,1,0
9,0,0,47,2,137,1247,4,1
180,0,0,35,1,175,661,3,2
546,0,2,6,3,78,425,0,0
1661,0,2,12,0,24,1259,1,0
989,0,0,0,3,199,108,0,2
1364,0,1,47,0,79,1629,4,1
396,0,0,46,0,5,1648,4,1
234,0,2,8,3,133,119,1,0
1655,0,0,50,0,80,1475,4,1
677,0,0,16,1,40,844,1,0
1487,0,2,11,1,51,1087,1,0
1396,0,2,18,0,195,72,2,2
966,0,1,17,1,46,200,1,0
613,0,0,34,2,130,1029,3,1
516,0,2,2,3,169,126,0,0
594,0,0,6,3,25,240,0,0
1003,0,1,12,0,93,1481,1,0
1195,0,0,27,1,2,835,2,0
1098,0,2,22,1,88,581,2,0
1256,0,2,12,1,50,1106,1,0
1321,0,2,46,2,154,1051,4,1
1333,0,0,58,2,33,1349,4,1
181,0,0,6,3,141,493,0,0
274,0,1,49,2,140,677,4,1
1261,0,2,39,2,118,719,4,1
1186,0,2,55,2,71,1137,4,1
406,0,0,8,3,66,75,1,0
1336,0,2,9,1,89,1539,1,0
934,0,0,1,3,35,417,0,0
885,0,0,3,3,140,173,0,0
326,0,0,26,0,65,912,2,0
696,0,0,15,1,135,1335,1,0
460,0,2,40,2,235,944,4,2
1222,0,0,42,2,88,1173,4,1
1219,0,2,37,2,133,437,3,1
984,0,1,4,3,5,211,0,0
1187,0,0,32,0,140,1577,3,1
1324,0,1,24,1,162,161,2,2
438,0,0,55,2,66,1112,4,1
271,0,1,39,1,42,646,4,1
1202,0,0,43,0,44,1589,4,1
1427,0,0,34,0,151,181,3,2
319,0,2,54,2,140,758,4,1
748,0,1,10,3,6,454,1,0
1706,0,1,18,1,249,1545,2,2
351,0,0,56,2,85,1206,4,1
169,0,0,61,2,92,743,4,1
801,0,2,62,2,54,897,4,1
808,0,1,20,1,95,1480,2,0
474,0,2,28,1,164,645,3,2
1537,0,2,35,2,4,764,3,1
533,0,2,48,2,136,1139,4,1
1138,0,2,26,0,41,1347,2,0
1058,0,2,36,1,122,1170,3,1
1250,0,2,11,1,40,593,1,0
1367,0,0,23,0,78,1611,2,0
565,0,1,17,0,101,1473,1,0
1179,0,0,35,1,76,869,3,1
1043,0,1,19,1,132,1293,2,0
487,0,0,11,1,134,1105,1,0
1050,0,1,45,0,108,1703,4,1
361,0,0,56,2,218,395,4,2
1024,0,0,10,1,75,672,1,0
807,0,0,39,2,79,760,4,1
882,0,2,39,0,132,1059,4,1
297,0,1,45,2,123,817,4,1
1409,0,0,38,2,124,766,4,1
1588,0,2,26,0,98,1640,2,0
1064,0,2,11,0,167,1500,1,2
1285,0,0,62,2,37,1050,4,1
1267,0,0,62,2,35,756,4,1
653,0,1,10,3,150,63,1,0
1623,0,2,26,0,133,1690,2,2
43,0,0,50,2,188,809,4,1
819,0,0,0,3,9,1448,0,0
582,0,1,9,1,98,246,1,0
754,0,2,28,0,257,1491,3,2
1091,0,1,27,1,19,1537,2,0
151,0,0,11,1,18,664,1,0
1554,0,0,18,0,76,1153,2,0
1303,0,0,37,2,133,714,3,1
