TransactionAmount,TransactionType,Channel,CustomerAge,CustomerOccupation,TransactionDuration,AccountBalance,CustomerAge_encoded,Target
1323,0,2,36,1,266,1398,3,2
343,0,1,16,1,48,1246,1,0
1362,0,1,8,1,228,1177,1,2
1513,0,1,40,0,66,1677,4,1
557,0,0,8,3,234,1307,1,2
386,0,1,45,2,39,1257,4,1
629,0,2,34,2,69,1163,3,1
1197,0,0,36,2,20,613,3,1
241,0,2,52,2,153,744,4,1
864,0,1,19,1,166,776,2,2
97,0,2,61,2,155,1306,4,1
1456,0,0,39,2,203,444,4,2
235,0,0,48,0,232,1498,4,2
1598,0,1,61,2,142,810,4,1
844,0,1,0,3,129,1536,0,0
1607,0,2,6,3,45,575,0,0
957,0,1,23,0,158,1576,2,2
1154,0,0,4,3,211,263,0,2
1694,0,2,50,0,66,1688,4,1
951,0,0,34,0,83,1412,3,1
868,0,1,16,1,81,406,1,0
148,0,0,28,0,165,1754,3,2
961,0,2,16,0,258,1622,1,2
1040,0,2,8,3,90,250,1,0
293,0,2,46,2,133,877,4,1
64,0,0,3,3,121,65,0,0
1206,0,1,37,0,4,1647,3,1
737,0,0,43,2,72,1068,4,1
975,0,2,2,3,277,508,0,2
909,0,1,37,1,116,1395,3,1
1045,0,3,24,1,152,1065,2,2
535,0,0,27,0,95,1715,2,1
514,0,0,14,0,107,1570,1,0
471,0,1,3,3,239,451,0,2
452,0,1,14,0,148,1680,1,0
1062,0,2,28,1,30,823,3,1
1717,0,0,11,0,29,245,1,0
762,0,1,60,2,100,746,4,1
1675,0,0,51,2,80,1079,4,1
541,0,2,10,1,178,1524,1,2
1549,0,2,37,1,129,1108,3,1
895,0,2,59,2,149,826,4,1
306,0,2,38,2,155,1021,4,1
606,0,0,31,0,95,962,3,1
943,0,2,13,1,18,1380,1,0
599,0,0,27,0,77,1544,2,1
833,0,0,3,3,64,10,0,0
1714,0,2,42,1,215,1207,4,2
345,0,1,57,2,154,818,4,1
6,0,1,37,2,186,1296,3,2
342,0,0,34,2,225,1085,3,2
359,0,0,33,0,27,1662,3,1
1510,0,2,35,2,73,860,3,1
288,0,1,47,2,154,457,4,1
562,0,1,1,3,85,433,0,0
436,0,2,50,0,105,1578,4,1
379,0,1,11,0,147,1717,1,0
395,0,2,51,2,34,1088,4,1
1271,0,1,33,0,260,1574,3,2
181,0,0,9,1,59,1327,1,0
1614,0,3,19,1,90,775,2,0
611,0,2,15,0,152,1700,1,0
977,0,2,54,2,132,882,4,1
1453,0,0,0,3,128,297,0,0
1026,0,0,30,1,36,637,3,1
1545,0,0,19,0,53,1759,2,0
786,0,0,9,3,249,573,1,2
1235,0,2,60,2,97,1203,4,1
407,0,2,0,3,56,507,0,0
875,0,2,10,1,125,701,1,0
127,0,1,52,2,170,735,4,1
1561,0,2,11,0,130,1542,1,0
1638,0,2,26,1,143,1174,2,2
1145,0,0,20,1,78,1425,2,0
715,0,1,2,3,25,446,0,0
136,0,1,1,3,46,993,0,0
4,0,0,7,3,129,399,0,0
1671,0,1,47,0,193,1588,4,2
195,0,2,13,0,0,1433,1,0
125,0,1,4,3,49,265,0,0
1621,0,1,5,3,208,579,0,2
1110,0,3,37,1,100,1444,3,1
211,0,1,12,0,95,1730,1,0
159,0,1,39,1,56,1428,4,1
1583,0,0,23,1,30,1034,2,0
1429,0,0,45,2,67,1338,4,1
1314,0,1,15,1,194,614,1,2
58,0,2,12,1,33,1198,1,0
1077,0,0,18,0,57,1534,2,0
824,0,2,60,2,71,1035,4,1
194,0,1,26,0,35,1337,2,0
1075,0,1,61,2,99,855,4,1
1308,0,1,1,3,22,382,0,0
1334,0,0,5,3,145,541,0,0
1476,0,0,7,3,28,135,0,0
719,0,0,39,0,15,1329,4,1
1340,0,1,32,1,93,625,3,1
1196,0,0,9,3,47,360,1,0
121,0,1,0,3,12,204,0,0
1089,0,0,29,1,119,1345,3,1
877,0,0,43,2,253,868,4,2
318,0,2,21,1,58,952,2,0
499,0,1,15,1,41,630,1,0
1461,0,2,9,1,259,1140,1,2
131,0,2,39,0,89,155,4,1
1085,0,1,10,3,16,394,1,0
931,0,0,9,3,205,474,1,2
865,0,0,48,0,151,1737,4,1
227,0,0,2,3,99,520,0,0
115,0,1,46,2,112,306,4,1
446,0,2,23,1,93,1234,2,0
1447,0,0,40,0,1,1602,4,1
1349,0,0,4,3,90,182,0,0
1454,0,1,37,1,77,1220,3,1
371,0,2,41,0,4,1465,4,1
536,0,1,61,2,109,866,4,1
1439,0,1,48,0,137,1109,4,1
1060,0,0,8,3,160,412,1,0
566,0,0,48,0,33,1733,4,1
612,0,0,50,0,148,1675,4,1
924,0,1,33,2,84,887,3,1
846,0,0,42,1,170,602,4,1
457,0,0,39,1,37,910,4,1
919,0,1,54,2,95,1238,4,1
519,0,2,61,2,192,650,4,1
18,0,2,20,1,28,1332,2,0
668,0,2,39,2,253,443,4,2
1297,0,1,50,0,24,1705,4,1
97,0,2,27,1,38,609,2,0
1182,0,1,26,0,70,1739,2,0
1459,0,0,61,2,105,895,4,1
742,0,1,6,3,150,1461,0,0
90,0,1,9,3,28,166,1,0
1268,0,3,52,2,135,1169,4,1
1132,0,2,58,2,168,972,4,1
1610,0,1,18,0,111,1710,2,0
415,0,0,31,1,168,1527,3,2
1075,0,2,10,3,25,289,1,0
1376,0,1,8,3,45,529,1,0
927,0,0,45,0,5,937,4,1
722,0,0,55,4,166,1285,4,1
1170,0,2,40,0,137,273,4,1
423,0,1,50,0,147,1723,4,1
711,0,0,46,2,254,790,4,2
637,0,1,4,3,136,270,0,0
532,0,0,6,3,36,171,0,0
838,0,1,40,0,252,341,4,2
1434,0,0,28,1,165,398,3,2
1724,0,0,7,3,19,44,0,0
500,0,1,13,1,159,67,1,2
509,0,1,36,1,155,1100,3,1
1583,0,0,24,1,118,1227,2,0
1727,0,2,44,2,92,1348,4,1
555,0,1,4,3,119,142,0,0
219,0,0,44,2,59,648,4,1
1543,0,2,25,0,119,38,2,0
461,0,0,19,1,60,878,2,0
827,0,1,4,3,28,212,0,0
559,0,1,38,0,17,1695,4,1
964,0,2,61,2,114,842,4,1
1283,0,0,36,2,101,1280,3,1
389,0,0,50,2,45,1239,4,1
616,0,1,28,0,88,1242,3,1
1603,0,0,47,0,118,1621,4,1
352,0,1,7,3,21,296,0,0
62,0,2,49,2,63,1148,4,1
78,0,2,0,3,10,120,0,0
366,0,0,10,3,44,1482,1,0
450,0,1,9,1,271,1160,1,2
463,0,0,44,2,17,1064,4,1
1654,0,0,0,3,258,280,0,2
648,0,1,27,1,53,830,2,0
376,0,0,2,3,37,413,0,0
365,0,1,8,3,62,1268,1,0
856,0,1,45,0,41,576,4,1
921,0,2,21,0,112,1209,2,0
473,0,0,12,1,128,759,1,0
1337,0,2,8,1,39,653,1,0
280,0,2,19,1,229,1451,2,2
1223,0,0,45,2,125,498,4,1
524,0,2,61,2,41,820,4,1
262,0,0,13,1,154,74,1,0
448,0,1,10,3,11,558,1,0
1430,0,2,14,1,55,1074,1,0
859,0,1,53,2,147,586,4,1
708,0,2,8,3,253,33,1,2
670,0,2,6,3,53,331,0,0
39,0,0,18,1,255,612,2,2
435,0,0,56,2,62,1143,4,1
1331,0,1,40,2,127,551,4,1
299,0,1,5,3,72,501,0,0
1031,0,0,36,2,25,1188,3,1
38,0,1,16,0,278,386,1,2
976,0,1,45,0,1,1063,4,1
809,0,1,37,2,116,628,3,1
617,0,1,3,3,143,73,0,0
469,0,0,57,2,115,703,4,1
133,0,0,36,2,61,1305,3,1
449,0,1,8,3,36,53,1,0
1526,0,0,0,3,112,1080,0,0
276,0,1,6,3,56,138,0,0
363,0,1,40,1,223,977,4,2
16,0,2,47,0,164,1018,4,1
139,0,2,8,1,32,1222,1,0
776,0,0,17,1,93,620,1,0
1339,0,2,38,4,95,1185,4,1
1338,0,2,26,0,24,981,2,0
1495,0,0,21,1,121,997,2,0
1218,0,0,9,3,91,24,1,0
1284,0,1,14,1,21,1145,1,0
257,0,2,12,0,70,1692,1,0
1012,0,2,10,1,103,647,1,0
350,0,1,38,0,39,1657,4,1
1066,0,1,11,1,138,1440,1,0
1148,0,2,6,3,67,476,0,0
631,0,1,2,3,21,547,0,0
277,0,2,35,1,105,411,3,1
1565,0,2,56,2,235,1287,4,2
1304,0,0,4,3,200,778,0,2
21,0,1,14,1,10,885,1,0
704,0,1,24,1,64,1186,2,0
1180,0,2,10,1,246,1431,1,2
48,0,2,4,4,130,236,0,0
1377,0,2,7,3,56,1231,0,0
841,0,1,30,1,184,659,3,2
1131,0,2,43,2,141,317,4,1
1241,0,1,35,2,86,428,3,1
521,0,0,34,1,117,765,3,1
1725,0,1,10,4,6,1562,1,0
688,0,2,34,1,170,1514,3,2
573,0,1,13,0,7,1525,1,0
1541,0,1,1,3,95,383,0,0
849,0,0,10,3,40,560,1,0
850,0,1,50,0,225,1599,4,2
1097,0,2,6,3,170,144,0,0
727,0,0,33,2,95,607,3,1
1415,0,2,19,1,93,1462,2,0
1562,0,0,61,4,83,712,4,1
356,0,2,45,2,21,825,4,1
1484,0,1,29,1,197,1443,3,2
46,0,2,58,2,92,725,4,1
800,0,2,3,3,150,92,0,0
721,0,0,35,2,113,292,3,1
890,0,0,3,3,24,170,0,0
1652,0,1,23,0,124,1604,2,0
630,0,0,6,3,68,152,0,0
1468,0,1,34,0,154,1322,3,2
898,0,1,44,2,134,749,4,1
238,0,1,7,3,122,254,0,0
1025,0,1,17,0,53,1022,1,0
1413,0,1,18,1,202,851,2,2
954,0,1,58,2,53,1298,4,1
654,0,0,0,3,154,183,0,0
63,0,1,58,2,95,1275,4,1
451,0,0,43,2,167,695,4,1
1581,0,0,24,0,123,1731,2,0
40,0,0,61,2,55,1002,4,1
1482,0,0,6,3,123,363,0,0
683,0,2,59,2,43,699,4,1
1119,0,0,54,2,22,1359,4,1
358,0,2,36,0,243,1360,3,2
979,0,1,49,0,64,1040,4,1
888,0,2,39,1,68,1151,4,1
753,0,0,10,3,3,371,1,0
111,0,1,35,0,158,1386,3,2
1114,0,1,37,1,233,881,3,2
279,0,1,9,1,28,948,1,0
1277,0,1,37,0,20,524,3,1
197,0,2,1,3,241,96,0,2
193,0,2,33,2,139,418,3,1
940,0,2,10,3,92,313,1,0
693,0,1,5,3,39,202,0,0
502,0,2,9,3,81,515,1,0
294,0,0,44,0,175,1385,4,1
839,0,1,4,3,149,151,0,0
1121,0,2,22,1,35,619,2,0
1103,0,0,10,3,83,18,1,0
646,0,0,13,1,169,1304,1,2
1666,0,0,32,1,164,802,3,2
972,0,0,48,0,2,1013,4,1
443,0,0,40,1,46,1326,4,1
816,0,1,8,3,126,351,1,0
918,0,2,2,3,171,257,0,0
101,0,2,5,3,208,249,0,2
623,0,0,5,3,162,1533,0,0
231,0,0,45,0,125,1432,4,1
1067,0,0,34,1,7,376,3,1
1571,0,0,3,3,23,82,0,0
1715,0,1,39,0,62,1558,4,1
1365,0,3,4,3,35,13,0,0
223,0,1,23,1,69,678,2,0
679,0,0,12,0,85,1594,1,0
1398,0,1,6,3,83,133,0,0
80,0,1,6,3,10,266,0,0
1605,0,0,58,2,56,543,4,1
806,0,2,10,1,159,1489,1,0
1146,0,0,18,1,165,1497,2,2
1360,0,2,48,2,74,571,4,1
1032,0,2,35,2,162,811,3,2
501,0,2,4,3,17,49,0,0
1730,0,2,4,3,55,1429,0,0
694,0,1,0,3,17,122,0,0
1710,0,1,10,3,165,93,1,0
112,0,1,50,2,202,1114,4,2
1568,0,1,10,3,38,3,1,0
1369,0,2,11,0,256,996,1,2
1726,0,1,43,2,59,1351,4,1
1417,0,2,31,1,78,447,3,1
421,0,1,0,3,208,1046,0,2
32,0,1,58,2,60,722,4,1
1014,0,0,8,1,187,693,1,2
1378,0,1,2,3,57,78,0,0
852,0,1,40,1,14,1141,4,1
399,0,1,58,2,202,615,4,1
187,0,1,44,0,112,1656,4,1
785,0,1,44,2,123,926,4,1
328,0,1,36,0,111,1460,3,1
305,0,0,16,0,60,1353,1,0
1555,0,2,9,3,134,116,1,0
740,0,0,50,0,5,955,4,1
665,0,2,54,2,40,1028,4,1
239,0,0,38,2,28,1031,4,1
1436,0,2,15,1,5,831,1,0
1389,0,0,25,1,223,631,2,2
1028,0,1,5,3,92,169,0,0
114,0,0,9,1,104,880,1,0
854,0,0,31,0,249,1671,3,2
489,0,2,34,2,42,281,3,1
1529,0,0,10,3,161,401,1,0
1602,0,0,5,3,15,483,0,0
1707,0,2,43,2,53,518,4,1
1576,0,0,60,2,159,740,4,1
523,0,0,32,0,53,1116,3,1
564,0,2,52,0,73,1210,4,1
430,0,1,14,0,42,402,1,0
278,0,1,7,3,27,494,0,0
1224,0,1,34,0,35,936,3,1
188,0,0,15,0,275,1732,1,2
1645,0,2,49,2,105,1000,4,1
941,0,0,23,1,38,732,2,0
170,0,0,11,0,86,1593,1,0
534,0,0,31,1,88,584,3,1
758,0,0,41,1,137,1508,4,1
54,0,0,37,2,20,634,3,1
1072,0,1,20,0,27,1138,2,0
1009,0,0,21,1,142,194,2,2
561,0,1,20,0,80,1672,2,0
1472,0,2,48,2,146,1121,4,1
953,0,2,46,2,58,1019,4,1
1574,0,2,37,1,147,688,3,1
892,0,0,42,0,56,1702,4,1
476,0,0,8,1,265,1219,1,2
1346,0,1,54,2,37,1253,4,1
113,0,0,25,0,35,1553,2,0
1112,0,0,57,2,106,1007,4,1
267,0,2,15,0,220,933,1,2
1228,0,0,45,2,37,1124,4,1
1332,0,2,6,3,58,52,0,0
1689,0,2,7,3,29,56,0,0
137,0,0,3,3,80,348,0,0
891,0,0,38,2,171,469,4,2
858,0,2,36,1,29,652,3,1
0,0,2,2,3,163,545,0,0
913,0,0,53,2,151,958,4,1
1359,0,0,39,0,97,1676,4,1
1382,0,0,22,1,101,1310,2,0
803,0,0,1,3,26,330,0,0
897,0,1,31,0,85,917,3,1
96,0,1,8,1,149,1062,1,0
477,0,1,40,1,67,654,4,1
285,0,0,37,1,101,769,3,1
1357,0,2,19,1,34,1541,2,0
1500,0,1,39,1,133,1517,4,1
1253,0,0,13,0,153,1312,1,0
1274,0,2,29,1,42,636,3,1
53,0,2,18,1,261,599,2,2
917,0,1,12,0,101,1120,1,0
1083,0,2,30,1,73,1388,3,1
591,0,0,27,0,247,1323,2,2
425,0,1,36,2,45,925,3,1
1380,0,2,49,0,93,1646,4,1
1174,0,1,55,2,142,1217,4,1
1368,0,1,11,0,143,1419,1,0
1496,0,1,41,2,79,1314,4,1
733,0,0,6,3,191,377,0,2
145,0,1,45,2,156,1043,4,1
381,0,2,7,3,119,175,0,0
1361,0,0,7,3,247,51,0,2
1444,0,1,7,3,49,7,0,0
1141,0,1,31,0,108,1579,3,1
104,0,2,45,0,81,299,4,1
1354,0,1,25,1,238,1383,2,2
705,0,2,20,1,14,939,2,0
1532,0,2,19,0,36,1641,2,0
207,0,0,6,3,238,445,0,2
1096,0,0,17,0,151,1712,1,2
1156,0,2,50,0,137,1674,4,1
842,0,2,14,0,106,1519,1,0
367,0,2,31,4,169,737,3,2
1431,0,1,11,1,65,1297,1,0
1087,0,0,1,3,38,347,0,0
1578,0,0,9,3,111,238,1,0
1076,0,2,36,1,71,355,3,1
1390,0,1,0,3,179,442,0,0
537,0,1,58,2,37,713,4,1
141,0,2,1,3,135,322,0,0
377,0,2,38,1,273,711,4,2
400,0,1,2,3,162,384,0,0
1335,0,0,9,3,31,191,1,0
370,0,0,21,0,75,231,2,0
1227,0,1,27,1,145,692,2,2
229,0,2,1,3,164,324,0,0
1279,0,2,50,2,58,1118,4,1
1536,0,2,45,0,70,1716,4,1
936,0,0,1,3,175,149,0,0
911,0,0,1,3,30,567,0,0
57,0,1,1,3,261,271,0,2
453,0,2,38,2,99,550,4,1
1248,0,2,16,0,96,991,1,0
794,0,0,18,1,264,1436,2,2
870,0,2,42,2,241,671,4,2
531,0,2,27,1,77,1081,2,1
826,0,0,7,3,24,218,0,0
1635,0,1,35,2,99,632,3,1
555,0,1,2,3,93,408,0,0
447,0,1,7,3,87,227,0,0
1438,0,1,62,2,141,889,4,1
1609,0,1,52,2,68,1263,4,1
782,0,1,27,0,104,921,2,1
475,0,0,44,0,81,1658,4,1
741,0,0,11,1,56,792,1,0
236,0,0,59,2,96,1128,4,1
729,0,0,24,1,101,863,2,0
166,0,2,30,1,169,890,3,2
456,0,0,30,0,136,1665,3,1
697,0,1,50,0,140,1630,4,1
320,0,0,17,0,85,260,1,0
1685,0,1,43,0,21,1625,4,1
545,0,0,7,3,150,308,0,0
598,0,2,10,3,275,486,1,2
269,0,1,5,3,206,107,0,2
1315,0,2,54,2,150,633,4,1
576,0,1,51,2,138,1030,4,1
498,0,2,39,2,7,800,4,1
1073,0,2,50,2,164,1331,4,1
402,0,1,6,3,37,343,0,0
185,0,0,40,0,230,1603,4,2
1160,0,0,1,3,126,502,0,0
292,0,2,2,3,130,326,0,0
732,0,0,38,1,106,1449,4,1
304,0,1,23,0,136,1200,2,2
1326,0,0,42,1,55,1333,4,1
982,0,1,33,2,165,1083,3,2
578,0,0,38,0,54,1509,4,1
72,0,1,15,0,51,1122,1,0
1305,0,0,17,1,222,1123,1,2
1232,0,1,10,3,154,489,1,0
1296,0,2,48,2,23,1159,4,1
571,0,1,40,0,92,1264,4,1
1479,0,0,22,1,122,1187,2,0
1535,0,2,47,0,13,1633,4,1
1419,0,2,24,0,138,1249,2,2
392,0,1,11,0,41,1590,1,0
1079,0,1,38,0,133,4,4,1
212,0,0,49,0,154,1009,4,1
229,0,1,32,1,155,1556,3,2
1657,0,2,13,0,18,1726,1,0
160,0,0,42,1,156,1165,4,1
1428,0,0,7,3,230,279,0,2
714,0,1,5,3,5,513,0,0
270,0,2,59,2,263,914,4,2
1055,0,1,15,1,67,934,1,0
1243,0,2,2,3,81,68,0,0
201,0,2,45,2,66,822,4,1
362,0,1,37,2,163,1098,3,2
1086,0,1,46,0,169,391,4,1
391,0,0,4,3,243,546,0,2
1167,0,0,35,2,31,787,3,1
1109,0,1,48,2,62,858,4,1
928,0,1,14,1,206,1117,1,2
390,0,2,31,1,134,1104,3,1
787,0,0,12,0,108,1055,1,0
1658,0,0,37,1,110,1550,3,1
926,0,0,27,1,7,762,2,0
493,0,1,9,3,193,153,1,2
15,0,2,51,0,136,1568,4,1
955,0,2,0,3,119,124,0,0
360,0,0,37,2,57,1291,3,1
569,0,2,44,0,39,1601,4,1
163,0,1,2,3,9,71,0,0
788,0,1,42,1,189,618,4,2
1246,0,1,4,3,113,561,0,0
1720,0,2,4,3,269,117,0,2
1120,0,1,19,1,46,352,2,0
176,0,0,0,3,230,310,0,2
908,0,0,3,3,64,22,0,0
117,0,0,54,2,161,1224,4,1
804,0,2,10,3,61,448,1,0
385,0,1,10,3,21,16,1,0
525,0,1,45,0,39,1575,4,1
675,0,1,46,0,53,1713,4,1
1718,0,0,33,2,217,757,3,2
1443,0,1,34,1,170,999,3,2
1672,0,2,35,1,28,873,3,1
791,0,1,8,3,272,369,1,2
1618,0,0,4,3,194,361,0,2
192,0,2,7,3,264,234,0,2
1016,0,0,44,2,78,464,4,1
1530,0,0,31,0,98,1752,3,1
175,0,1,37,0,88,20,3,1
98,0,0,31,0,84,1639,3,1
1729,0,2,15,0,158,1613,1,2
750,0,0,31,1,28,77,3,1
894,0,2,34,2,204,888,3,2
295,0,1,11,0,66,392,1,0
1136,0,0,9,3,112,405,1,0
426,0,2,49,2,63,853,4,1
110,0,1,3,3,68,378,0,0
364,0,0,16,1,140,1414,1,0
676,0,1,37,0,37,1727,3,1
1350,0,0,4,3,46,549,0,0
1450,0,0,2,3,139,1430,0,0
226,0,0,39,0,172,42,4,2
752,0,0,13,1,5,985,1,0
1404,0,0,3,3,138,949,0,0
768,0,0,8,3,74,140,1,0
916,0,1,29,1,184,884,3,2
997,0,2,8,3,148,479,1,0
146,0,1,50,0,119,1709,4,1
1176,0,0,62,2,217,1216,4,1
1712,0,1,38,2,108,686,4,1
1046,0,0,46,2,42,1311,4,1
65,0,1,13,1,119,1171,1,0
618,0,2,10,3,31,572,1,0
1347,0,2,38,2,7,950,4,1
1641,0,2,33,2,140,718,3,1
1299,0,0,51,2,59,1194,4,1
56,0,0,49,2,252,1300,4,2
879,0,1,13,1,26,1204,1,0
560,0,3,52,2,130,578,4,1
1149,0,1,2,3,30,165,0,0
1674,0,2,4,3,107,429,0,0
619,0,1,34,0,2,1407,3,1
503,0,2,43,2,161,1368,4,1
695,0,2,49,0,87,368,4,1
155,0,1,40,1,272,649,4,2
538,0,2,42,0,99,1644,4,1
586,0,2,39,1,84,1439,4,1
1287,0,2,55,2,108,965,4,1
556,0,0,32,0,13,1753,3,1
901,0,1,2,3,144,103,0,0
224,0,0,2,3,74,458,0,0
736,0,2,28,1,65,1374,3,1
881,0,2,6,3,69,390,0,0
107,0,0,38,1,18,1404,4,1
1351,0,0,29,0,257,1367,3,2
1316,0,1,22,1,157,1266,2,2
627,0,0,31,1,23,685,3,1
100,0,0,35,2,91,487,3,1
1105,0,0,4,3,201,350,0,2
1721,0,2,10,1,163,864,1,0
1260,0,2,6,3,137,286,0,0
644,0,0,51,2,21,651,4,1
1192,0,2,37,1,168,1507,3,2
7,0,0,35,2,259,364,3,2
292,0,1,36,0,273,1669,3,2
74,0,1,5,3,148,253,0,0
1208,0,2,38,2,200,1052,4,2
246,0,0,0,3,70,526,0,0
724,0,0,51,2,49,715,4,1
183,0,2,55,2,119,354,4,1
312,0,0,47,0,36,1371,4,1
108,0,0,35,0,8,1729,3,1
1593,0,2,9,3,165,66,1,0
445,0,0,1,3,104,480,0,0
458,0,2,57,2,160,1269,4,1
796,0,0,15,0,7,1596,1,0
690,0,0,16,1,152,684,1,2
766,0,1,10,3,105,192,1,0
1104,0,0,45,2,25,642,4,1
1515,0,0,4,3,139,290,0,0
1122,0,2,7,3,134,562,0,0
173,0,1,61,2,110,556,4,1
1069,0,0,7,3,27,530,0,0
572,0,2,11,1,166,225,1,2
1491,0,1,3,3,11,329,0,0
902,0,1,4,3,21,540,0,0
1265,0,0,45,2,157,973,4,1
1047,0,1,2,3,140,110,0,0
