TransactionAmount,TransactionType,Channel,CustomerAge,CustomerOccupation,TransactionDuration,AccountBalance,CustomerAge_encoded,Target
268,0,1,41,0,20,1450,4,1
1213,0,0,58,2,135,1237,4,1
287,0,0,31,0,136,1340,3,1
1531,0,0,54,2,17,930,4,1
1668,0,0,40,0,117,1682,4,1
373,0,2,1,3,147,105,0,0
491,0,0,11,1,131,1555,1,0
408,0,1,4,4,39,367,0,0
1116,0,1,59,2,111,1184,4,1
511,0,2,9,3,38,248,1,0
558,0,2,18,1,102,1103,2,0
69,0,1,58,2,67,896,4,1
642,0,0,34,2,65,1072,3,1
1342,0,0,42,1,162,833,4,1
1711,0,0,7,3,253,80,0,2
795,0,2,50,0,21,1178,4,1
1056,0,0,12,1,159,1535,1,0
730,0,1,37,0,105,1180,3,1
126,0,1,10,3,143,264,1,0
568,0,0,28,0,91,1654,3,1
718,0,1,49,2,165,600,4,1
83,0,1,39,2,144,780,4,1
828,0,1,57,2,47,1318,4,1
428,0,1,3,3,118,157,0,0
528,0,2,45,2,129,328,4,1
1559,0,2,44,2,199,587,4,2
1612,0,2,54,2,72,623,4,1
442,0,2,20,0,147,1037,2,2
857,0,1,7,3,4,84,0,0
886,0,2,50,2,268,662,4,2
42,0,0,4,3,131,323,0,0
1410,0,1,12,1,95,1258,1,0
94,0,0,39,0,34,1605,4,1
1115,0,2,27,0,26,1748,2,0
466,0,0,23,0,250,1757,2,2
242,0,1,5,3,190,1119,0,2
1255,0,1,26,0,2,1679,2,0
10,0,1,29,0,165,1008,3,2
1022,0,0,57,2,211,666,4,1
991,0,0,1,3,2,230,0,0
335,0,3,49,0,131,1457,4,1
36,0,0,22,0,135,1418,2,0
1524,0,1,27,0,254,95,2,2
1054,0,0,46,0,115,1409,4,1
1011,0,0,57,2,192,658,4,1
152,0,1,36,1,100,1154,3,1
1392,0,0,48,0,52,1642,4,1
767,0,2,42,1,268,592,4,2
1113,0,0,47,2,54,706,4,1
632,0,0,3,3,130,27,0,0
1155,0,2,40,2,205,845,4,2
252,0,1,11,1,108,984,1,0
1573,0,0,14,0,74,1531,1,0
483,0,2,59,2,115,291,4,1
1147,0,1,4,3,20,544,0,0
1624,0,0,2,3,131,274,0,0
1010,0,1,19,1,69,1546,2,0
208,0,2,1,3,61,237,0,0
717,0,0,7,3,47,268,0,0
1306,0,0,42,0,130,1426,4,1
1703,0,0,7,3,16,536,0,0
82,0,0,31,1,163,1362,3,2
331,0,0,22,1,64,34,2,0
1095,0,2,19,1,259,1181,2,2
1455,0,2,16,0,163,40,1,2
860,0,0,41,2,130,691,4,1
781,0,0,0,3,193,460,0,2
8,0,2,62,2,50,990,4,1
248,0,0,37,0,27,455,3,1
431,0,2,43,0,147,539,4,1
105,0,1,43,2,152,617,4,1
716,0,1,40,2,46,606,4,1
763,0,0,43,0,152,1609,4,1
1651,0,0,9,3,110,100,1,0
1065,0,0,35,2,53,595,3,1
1596,0,0,33,2,259,927,3,2
1373,0,0,28,0,100,1607,3,1
1019,0,0,39,2,168,644,4,2
837,0,2,3,3,83,468,0,0
202,0,2,8,1,215,716,1,2
256,0,2,0,3,136,828,0,0
1628,0,1,3,3,155,134,0,0
309,0,1,52,2,121,859,4,1
60,0,1,33,1,85,687,3,1
228,0,1,45,2,185,931,4,2
1433,0,2,49,2,40,288,4,1
1133,0,2,21,0,152,438,2,2
1629,0,1,14,0,96,1102,1,0
1178,0,0,60,2,83,815,4,1
1210,0,1,43,0,127,1678,4,1
933,0,0,24,0,280,1581,2,2
102,0,0,56,2,140,1179,4,1
1474,0,2,60,2,145,629,4,1
935,0,1,5,3,230,98,0,2
1579,0,0,43,2,147,721,4,1
404,0,2,51,0,59,1054,4,1
374,0,2,41,1,26,1036,4,1
168,0,0,44,2,33,504,4,1
109,0,2,30,1,145,761,3,2
1185,0,0,36,1,114,689,3,1
821,0,2,22,0,163,1628,2,2
81,0,0,19,1,198,663,2,2
1293,0,0,7,3,166,312,0,0
1052,0,1,53,2,6,1202,4,1
315,0,1,16,1,130,899,1,0
191,0,0,2,3,5,277,0,0
492,0,2,21,1,166,1403,2,2
27,0,1,3,3,96,374,0,0
815,0,2,16,1,88,1411,1,0
640,0,0,4,3,32,168,0,0
216,0,1,35,0,157,1655,3,2
481,0,1,33,0,164,1487,3,2
876,0,2,18,1,90,679,2,0
680,0,1,40,1,34,657,4,1
658,0,1,3,3,145,503,0,0
5,0,1,25,0,127,1719,2,0
1033,0,1,51,2,89,1278,4,1
322,0,1,18,0,99,1612,2,0
595,0,0,32,1,40,1363,3,1
990,0,0,51,0,59,1693,4,1
1631,0,0,3,3,21,123,0,0
1723,0,0,42,1,129,900,4,1
1080,0,1,50,0,5,1458,4,1
44,0,0,61,2,189,794,4,1
1597,0,2,47,2,196,803,4,2
539,0,1,33,0,169,1620,3,2
1490,0,1,34,2,173,953,3,2
1301,0,0,28,0,81,389,3,1
86,0,1,32,1,27,635,3,1
76,0,1,25,1,88,283,2,0
777,0,0,22,0,126,1728,2,0
398,0,0,38,2,91,676,4,1
723,0,2,23,0,194,1736,2,2
149,0,0,28,0,22,1357,3,1
284,0,1,30,1,137,1056,3,1
663,0,2,1,3,91,315,0,0
593,0,0,0,3,279,184,0,2
59,0,0,16,1,3,669,1,0
30,0,0,7,3,211,375,0,2
540,0,0,14,1,23,1136,1,0
743,0,0,52,2,126,791,4,1
1488,0,0,50,2,169,640,4,1
189,0,0,28,0,51,1608,3,1
37,0,0,32,0,153,1095,3,2
707,0,0,50,2,224,941,4,2
1298,0,2,16,1,9,906,1,0
1534,0,0,42,0,85,1552,4,1
1394,0,1,8,3,207,179,1,2
222,0,1,15,0,123,1089,1,0
655,0,1,18,1,91,1493,2,0
673,0,2,34,1,128,862,3,1
893,0,1,37,2,27,1166,3,1
1669,0,1,60,2,17,922,4,1
3,0,0,34,1,21,610,3,1
1036,0,2,49,0,18,1685,4,1
1681,0,0,45,0,145,534,4,1
830,0,2,36,0,113,121,3,1
1435,0,0,44,2,156,683,4,1
701,0,1,39,0,20,1623,4,1
394,0,0,22,0,20,1666,2,0
135,0,1,26,0,63,1274,2,0
1687,0,1,44,0,87,1213,4,1
1692,0,2,10,3,187,275,1,2
1680,0,0,38,0,17,1667,4,1
286,0,2,3,3,136,222,0,0
1639,0,0,1,3,174,358,0,0
660,0,2,7,3,167,198,0,0
303,0,1,6,3,60,269,0,0
820,0,0,60,2,111,1251,4,1
1325,0,0,40,2,2,1350,4,1
962,0,2,53,2,51,837,4,1
247,0,0,30,1,14,783,3,1
116,0,0,2,3,227,459,0,2
1464,0,1,49,0,67,1373,4,1
1139,0,1,3,3,271,131,0,2
878,0,2,52,0,79,496,4,1
233,0,2,9,1,40,186,1,0
1503,0,0,11,1,27,415,1,0
251,0,0,30,1,126,911,3,1
497,0,2,3,3,121,491,0,0
488,0,2,49,2,141,976,4,1
976,0,2,1,3,277,356,0,2
89,0,1,8,1,110,1147,1,0
999,0,0,42,0,137,235,4,1
620,0,2,61,2,216,908,4,1
645,0,0,34,1,120,1229,3,1
682,0,2,3,3,59,37,0,0
237,0,2,7,3,168,357,0,0
482,0,2,3,3,138,209,0,0
1082,0,1,40,1,97,422,4,1
575,0,0,33,0,162,1687,3,2
190,0,0,34,1,64,988,3,1
1665,0,2,9,1,26,1339,1,0
1034,0,0,8,3,70,333,1,0
1317,0,0,42,0,226,1313,4,2
1542,0,2,34,2,109,793,3,1
1516,0,2,30,1,105,755,3,1
1393,0,1,37,2,62,736,3,1
1280,0,0,46,2,157,1214,4,1
1708,0,1,7,3,205,1053,0,2
666,0,0,30,0,121,1501,3,1
840,0,1,35,2,13,1070,3,1
574,0,2,20,1,255,992,2,2
1273,0,2,51,0,86,1164,4,1
952,0,1,35,0,27,1402,3,1
1660,0,0,42,2,82,865,4,1
948,0,0,9,3,86,519,1,0
1533,0,0,51,0,43,935,4,1
171,0,0,44,2,154,1041,4,1
1171,0,1,18,0,156,1563,2,2
440,0,2,34,0,106,1529,3,1
341,0,0,9,3,46,207,1,0
1676,0,0,42,1,104,1240,4,1
1140,0,0,4,3,265,302,0,2
1374,0,3,40,0,151,1595,4,1
1463,0,0,52,2,105,705,4,1
432,0,0,20,0,135,1559,2,0
220,0,0,57,2,246,1355,4,2
472,0,1,31,1,53,763,3,1
1642,0,2,41,0,114,903,4,1
709,0,2,36,2,114,801,3,1
592,0,2,53,2,214,893,4,2
550,0,1,39,2,77,385,4,1
1550,0,0,5,3,31,846,0,0
433,0,1,38,2,130,485,4,1
1231,0,0,62,4,47,1146,4,1
1381,0,1,10,3,183,564,1,2
667,0,0,39,2,82,945,4,1
1552,0,0,8,3,111,129,1,0
1168,0,2,7,3,157,566,0,0
1129,0,1,18,0,107,300,2,0
424,0,1,40,2,252,569,4,2
1118,0,0,3,3,80,435,0,0
330,0,0,4,3,125,482,0,0
1413,0,2,9,3,82,366,1,0
1039,0,2,54,2,272,1254,4,2
1653,0,2,39,2,137,601,4,1
1539,0,0,54,2,91,682,4,1
427,0,2,31,4,213,1668,3,2
344,0,0,9,1,119,1294,1,0
172,0,2,36,1,13,1286,3,1
17,0,0,11,0,22,1584,1,0
817,0,1,37,1,57,1301,3,1
1013,0,0,0,3,46,128,0,0
419,0,0,5,3,89,311,0,0
1258,0,0,51,0,237,1245,4,2
174,0,0,39,0,136,1614,4,1
1200,0,0,1,3,258,197,0,2
1015,0,1,58,2,233,840,4,2
103,0,0,38,0,23,1592,4,1
1553,0,1,5,3,45,516,0,0
1214,0,0,56,2,2,1308,4,1
883,0,2,38,1,252,1522,4,2
922,0,2,41,1,168,808,4,1
1071,0,2,5,3,129,370,0,0
1158,0,0,8,1,110,1523,1,0
512,0,1,29,1,2,1511,3,1
1728,0,2,18,1,159,886,2,2
1520,0,2,9,3,124,54,1,0
995,0,0,7,3,152,432,0,0
649,0,0,46,0,84,1615,4,1
45,0,2,39,0,155,1697,4,1
177,0,0,2,3,153,156,0,0
880,0,0,11,1,44,1551,1,0
253,0,0,26,0,161,48,2,2
769,0,0,12,1,162,959,1,2
1275,0,0,35,2,15,1317,3,1
1557,0,2,10,3,265,563,1,2
397,0,2,50,0,117,1190,4,1
756,0,2,18,1,137,1290,2,0
1601,0,1,42,0,33,1631,4,1
334,0,2,10,3,24,1483,1,0
847,0,2,49,2,16,1230,4,1
289,0,1,42,1,55,1014,4,1
388,0,2,7,3,95,441,0,0
1049,0,2,10,3,36,216,1,0
832,0,0,9,3,53,287,1,0
744,0,0,33,0,92,1741,3,1
610,0,0,24,0,220,956,2,2
1493,0,0,41,1,31,665,4,1
1204,0,0,23,1,98,639,2,0
1697,0,1,49,2,54,449,4,1
393,0,2,11,0,62,379,1,0
1088,0,0,7,3,121,557,0,0
1150,0,2,7,3,92,94,0,0
1266,0,1,46,2,11,1309,4,1
468,0,1,13,0,13,221,1,0
1570,0,0,10,3,70,176,1,0
1038,0,0,9,3,113,400,1,0
357,0,0,51,2,90,902,4,1
354,0,0,8,1,126,836,1,0
444,0,2,30,1,100,591,3,1
790,0,1,46,0,59,1686,4,1
281,0,1,4,3,59,729,0,0
1198,0,1,42,0,96,1696,4,1
633,0,3,39,2,128,1069,4,1
1494,0,3,19,1,35,1564,2,0
1663,0,1,23,0,163,1714,2,2
956,0,0,10,3,25,467,1,0
1278,0,3,61,2,147,1225,4,1
1650,0,1,36,2,34,700,3,1
1117,0,0,39,2,125,1223,4,1
510,0,2,10,3,138,137,1,0
265,0,1,38,1,248,1011,4,2
1037,0,2,21,0,213,1513,2,2
1106,0,2,4,3,241,21,0,2
164,0,0,9,3,22,426,1,0
1412,0,0,2,3,166,217,0,0
156,0,2,32,4,115,957,3,1
686,0,1,5,3,21,472,0,0
298,0,2,0,3,73,185,0,0
13,0,2,45,2,22,894,4,1
142,0,0,46,0,92,1320,4,1
639,0,1,39,2,29,1066,4,1
273,0,2,37,0,58,470,3,1
1001,0,1,39,0,38,1706,4,1
805,0,2,21,1,24,434,2,0
1679,0,0,46,0,231,28,4,2
205,0,1,39,1,28,697,4,1
92,0,1,7,3,42,577,0,0
1169,0,1,9,1,32,1421,1,0
1460,0,2,5,3,177,340,0,2
1189,0,1,5,3,120,799,0,0
1220,0,0,50,0,25,1591,4,1
52,0,0,29,1,187,1328,3,2
1372,0,2,15,1,63,256,1,0
517,0,1,57,2,63,1005,4,1
930,0,2,28,1,104,785,3,1
1242,0,0,25,1,79,805,2,0
1634,0,2,1,3,51,316,0,0
291,0,1,14,0,41,1543,1,0
1418,0,1,60,2,13,919,4,1
1135,0,1,21,1,42,409,2,0
11,0,0,48,0,160,1626,4,1
798,0,0,13,1,151,1472,1,0
1416,0,1,4,3,63,542,0,0
1662,0,2,32,0,114,1734,3,1
725,0,2,46,2,28,603,4,1
418,0,1,33,1,138,1396,3,1
1425,0,2,9,1,7,967,1,0
25,0,2,34,0,257,1616,3,2
1035,0,1,8,1,61,641,1,0
459,0,1,21,0,132,1701,2,0
739,0,1,7,3,43,421,0,0
1462,0,1,40,2,258,1076,4,2
797,0,2,2,3,201,88,0,2
903,0,2,42,1,123,1376,4,1
674,0,1,13,1,4,1091,1,0
1586,0,1,8,1,122,901,1,0
51,0,0,41,0,48,1226,4,1
165,0,0,14,0,23,1279,1,0
831,0,1,33,2,127,694,3,1
1648,0,0,26,0,228,1199,2,2
437,0,0,50,2,157,905,4,1
1564,0,0,34,0,130,1548,3,1
1245,0,2,45,2,87,1135,4,1
755,0,1,23,1,141,1423,2,2
217,0,2,4,3,221,478,0,2
1272,0,0,56,2,181,772,4,1
232,0,0,22,0,107,1476,2,0
307,0,1,31,1,45,611,3,1
77,0,0,5,3,53,29,0,0
851,0,0,3,3,50,1408,0,0
1030,0,0,62,2,17,1097,4,1
987,0,0,43,0,142,1634,4,1
1498,0,0,34,0,16,918,3,1
726,0,0,36,1,43,1393,3,1
1424,0,2,39,2,51,1058,4,1
1345,0,2,8,3,80,525,1,0
337,0,2,12,1,16,856,1,0
1502,0,0,9,1,46,1488,1,0
1217,0,0,41,0,95,1540,4,1
813,0,2,1,3,163,5,0,0
380,0,3,31,1,131,876,3,1
993,0,2,15,1,21,1330,1,0
778,0,0,46,2,227,1281,4,2
1457,0,2,28,1,265,1415,3,2
1437,0,2,11,1,93,1463,1,0
1002,0,1,21,1,33,857,2,0
28,0,1,20,4,154,1025,2,2
1406,0,2,37,1,68,594,3,1
643,0,0,2,3,160,298,0,0
1527,0,1,9,1,31,891,1,0
128,0,2,37,1,27,1515,3,1
577,0,0,1,3,42,484,0,0
1563,0,1,9,3,13,224,1,0
731,0,0,24,0,166,1478,2,2
1580,0,2,8,3,130,30,1,0
942,0,0,39,2,142,533,4,1
1092,0,0,16,1,132,838,1,0
1385,0,2,4,3,106,978,0,0
963,0,0,49,0,106,1521,4,1
372,0,2,45,0,38,1740,4,1
1102,0,2,35,0,105,1538,3,1
596,0,2,15,0,276,188,1,2
945,0,0,9,3,257,345,1,2
866,0,2,14,0,155,1745,1,0
1402,0,1,20,0,219,1110,2,2
814,0,0,41,2,49,334,4,1
905,0,2,16,1,88,924,1,0
985,0,2,31,0,105,1722,3,1
1505,0,0,13,0,14,1617,1,0
218,0,1,34,0,66,25,3,1
272,0,0,24,1,24,843,2,0
904,0,0,35,0,2,506,3,1
884,0,0,25,1,266,1302,2,2
1356,0,1,13,1,157,726,1,0
118,0,0,9,3,134,99,1,0
983,0,0,61,2,102,741,4,1
1,0,0,21,1,126,1228,2,0
87,0,0,5,3,71,481,0,0
1183,0,2,26,1,94,1092,2,0
410,0,0,25,1,264,733,2,2
2,0,1,16,1,162,1434,1,2
1288,0,0,45,0,51,1382,4,1
1239,0,1,6,4,22,338,0,0
91,0,1,51,0,1,1400,4,1
947,0,2,21,0,78,1743,2,0
1600,0,1,30,1,54,1010,3,1
996,0,0,13,1,98,353,1,0
793,0,2,33,2,32,1073,3,1
161,0,2,50,2,8,824,4,1
1691,0,0,22,0,84,1720,2,0
1700,0,2,7,3,1,1,0,0
1290,0,2,7,3,43,337,0,0
1473,0,0,8,1,104,1437,1,0
1172,0,1,31,0,188,8,3,2
462,0,0,33,2,38,861,3,1
1163,0,1,46,0,53,305,4,1
1221,0,2,18,1,58,1485,2,0
1560,0,1,38,1,202,1499,4,2
1302,0,1,48,0,53,1684,4,1
542,0,0,18,0,24,1211,2,0
384,0,0,12,1,152,1490,1,0
1021,0,0,44,0,92,1635,4,1
1225,0,1,41,1,190,1250,4,2
302,0,2,9,3,77,709,1,0
692,0,2,28,1,67,284,3,1
346,0,1,23,1,10,1346,2,0
1164,0,0,42,2,13,804,4,1
567,0,1,3,3,171,349,0,0
1626,0,0,43,2,149,555,4,1
184,0,0,8,3,28,304,1,0
1142,0,2,49,0,153,276,4,1
1125,0,1,42,2,64,1267,4,1
1320,0,2,18,0,69,1023,2,0
26,0,1,22,1,23,970,2,0
910,0,0,30,0,193,1474,3,2
1509,0,0,29,1,24,883,3,1
1556,0,2,15,1,124,1406,1,0
710,0,2,2,3,255,471,0,2
332,0,2,9,3,71,319,1,0
1126,0,2,59,2,91,616,4,1
757,0,1,46,2,9,1218,4,1
324,0,1,13,0,67,1683,1,0
1512,0,0,21,0,165,1387,2,2
1518,0,1,5,3,100,154,0,0
329,0,0,27,1,175,1364,2,2
669,0,1,53,2,243,875,4,2
1699,0,0,1,3,165,574,0,0
861,0,0,46,2,99,622,4,1
119,0,0,59,2,76,771,4,1
1074,0,1,33,2,163,608,3,2
1622,0,0,49,2,137,1033,4,1
1244,0,1,39,1,60,720,4,1
382,0,1,51,0,261,1650,4,2
417,0,0,59,2,250,427,4,2
470,0,1,15,0,156,1441,1,2
85,0,1,27,1,63,1195,2,1
1572,0,1,11,0,32,1530,1,0
20,0,1,9,3,122,410,1,0
1111,0,2,48,2,86,813,4,1
1237,0,1,0,3,159,335,0,0
507,0,1,51,0,146,1343,4,1
1101,0,0,33,2,179,738,3,2
420,0,1,4,3,59,158,0,0
1551,0,0,56,2,66,717,4,1
1400,0,1,0,3,152,164,0,0
661,0,2,41,0,155,1755,4,1
349,0,0,8,3,76,1012,1,0
71,0,1,7,3,12,548,0,0
923,0,1,7,3,53,163,0,0
210,0,1,13,1,62,674,1,0
1230,0,2,6,3,132,346,0,0
1384,0,0,25,0,65,1399,2,0
944,0,1,24,1,21,819,2,0
1358,0,0,24,0,96,1583,2,0
1391,0,0,29,1,19,724,3,1
134,0,0,10,3,20,301,1,0
1344,0,0,37,0,131,1573,3,1
1094,0,1,7,3,253,35,0,2
992,0,0,52,2,40,440,4,1
988,0,1,8,3,6,1456,1,0
874,0,1,23,1,55,1288,2,0
129,0,0,5,3,93,62,0,0
496,0,2,2,3,50,272,0,0
1247,0,1,40,2,15,1273,4,1
95,0,0,3,3,209,174,0,2
75,0,1,33,0,32,1061,3,1
877,0,0,4,3,175,203,0,0
1630,0,1,11,0,66,1093,1,0
266,0,0,8,3,13,127,1,0
1678,0,0,1,3,17,12,0,0
1211,0,0,24,1,112,223,2,0
1567,0,1,42,2,163,1270,4,1
333,0,2,10,3,76,242,1,0
671,0,2,56,2,55,834,4,1
19,0,0,8,3,53,423,1,0
1395,0,2,11,1,97,907,1,0
198,0,1,3,3,18,261,0,0
421,0,2,12,0,70,1624,1,0
157,0,0,1,3,15,492,0,0
1209,0,0,18,1,18,1133,2,0
735,0,2,19,0,6,998,2,0
934,0,2,9,3,110,499,1,0
378,0,2,49,2,39,1155,4,1
1452,0,1,39,0,117,1660,4,1
1327,0,1,20,0,253,929,2,2
411,0,2,8,3,122,17,1,0
1078,0,0,7,3,102,512,0,0
899,0,0,56,2,46,753,4,1
589,0,0,33,1,201,848,3,2
479,0,0,29,0,67,160,3,1
1471,0,1,25,1,26,995,2,0
1177,0,1,12,1,133,1142,1,0
175,0,1,27,0,245,1453,2,2
1441,0,1,50,0,10,1632,4,1
1081,0,1,17,0,31,1651,1,0
316,0,2,34,2,114,742,3,1
657,0,2,17,1,133,1446,1,0
1216,0,0,11,0,210,1637,1,2
1449,0,2,51,2,142,874,4,1
1004,0,1,5,3,117,552,0,0
455,0,0,29,0,182,1718,3,2
745,0,1,25,0,149,1295,2,2
965,0,2,28,1,14,1394,3,1
1157,0,0,54,2,78,431,4,1
587,0,1,9,3,134,511,1,0
938,0,2,24,1,13,812,2,0
348,0,2,39,0,9,1397,4,1
336,0,2,9,1,181,1244,1,2
1521,0,0,44,2,155,904,4,1
810,0,1,6,3,222,816,0,2
1355,0,2,45,0,267,1585,4,2
1649,0,1,1,3,180,167,0,0
759,0,2,8,3,206,531,1,2
1000,0,2,24,1,83,870,2,0
327,0,0,24,1,142,1189,2,2
871,0,2,21,0,176,1645,2,2
855,0,2,10,3,30,0,1,0
551,0,1,20,1,142,1020,2,2
1617,0,0,37,2,154,854,3,1
439,0,0,26,1,256,1477,2,2
1397,0,1,0,3,272,262,0,2
980,0,1,8,3,58,132,1,0
1236,0,0,52,0,105,1467,4,1
925,0,0,34,2,151,960,3,2
313,0,1,14,0,154,1196,1,0
1682,0,1,46,2,43,1182,4,1
823,0,2,6,3,109,85,0,0
1387,0,0,5,3,37,81,0,0
1051,0,0,46,2,45,627,4,1
57,0,2,24,0,32,1342,2,0
1716,0,1,6,3,151,1492,0,0
728,0,0,33,1,53,1292,3,1
1070,0,0,7,3,94,241,0,0
1007,0,0,36,2,13,424,3,1
1234,0,0,4,3,90,850,0,0
1353,0,2,14,1,16,1468,1,0
1366,0,0,8,3,110,205,1,0
896,0,2,34,1,82,1484,3,1
1379,0,2,35,1,134,1372,3,1
862,0,0,0,3,266,314,0,2
1312,0,0,16,1,54,768,1,0
106,0,0,39,2,56,1129,4,1
755,0,1,46,0,210,1516,4,2
765,0,0,31,0,18,1261,3,1
1061,0,0,3,3,149,210,0,0
1713,0,1,18,1,140,1424,2,0
1403,0,2,47,0,27,1464,4,1
1259,0,0,3,3,171,554,0,0
1199,0,0,51,0,78,1708,4,1
1569,0,2,26,0,16,1586,2,0
1068,0,0,13,1,32,964,1,0
621,0,2,41,0,30,1699,4,1
1544,0,0,21,1,59,940,2,0
485,0,1,42,1,83,1192,4,1
1020,0,1,30,0,167,41,3,2
179,0,1,38,2,136,730,4,1
843,0,2,5,3,9,528,0,0
